id_ticker,datetime,trend
2952,2024-04-16 14:15:00,0.0
2952,2024-04-16 14:20:00,0.0
2952,2024-04-16 14:25:00,0.0
2952,2024-04-16 14:30:00,0.0
2952,2024-04-16 14:35:00,0.0
2952,2024-04-16 14:40:00,0.0
2952,2024-04-16 14:45:00,0.0
2952,2024-04-16 14:50:00,1.0
2952,2024-04-16 14:55:00,1.0
2952,2024-04-16 15:00:00,1.0
2952,2024-04-16 15:05:00,1.0
2952,2024-04-16 15:10:00,0.0
2952,2024-04-16 15:15:00,0.0
2952,2024-04-16 15:20:00,0.0
2952,2024-04-16 15:25:00,0.0
2952,2024-04-16 15:30:00,0.0
2952,2024-04-16 15:35:00,0.0
2952,2024-04-16 15:40:00,0.0
2952,2024-04-16 15:45:00,0.0
2952,2024-04-16 15:50:00,0.0
2952,2024-04-16 15:55:00,0.0
2952,2024-04-16 16:00:00,0.0
2952,2024-04-16 16:05:00,0.0
2952,2024-04-16 16:10:00,0.0
2952,2024-04-16 16:15:00,0.0
2952,2024-04-16 16:20:00,0.0
2952,2024-04-16 16:25:00,0.0
2952,2024-04-16 16:30:00,0.0
2952,2024-04-16 16:35:00,0.0
2952,2024-04-16 16:40:00,0.0
2952,2024-04-16 16:45:00,0.0
2952,2024-04-16 16:50:00,0.0
2952,2024-04-16 16:55:00,0.0
2952,2024-04-16 17:00:00,0.0
2952,2024-04-16 17:05:00,0.0
2952,2024-04-16 17:10:00,0.0
2952,2024-04-16 17:15:00,0.0
2952,2024-04-16 17:20:00,0.0
2952,2024-04-16 17:25:00,0.0
2952,2024-04-16 17:30:00,0.0
2952,2024-04-16 17:35:00,0.0
2952,2024-04-16 17:40:00,0.0
2952,2024-04-16 17:45:00,0.0
2952,2024-04-16 17:50:00,0.0
2952,2024-04-16 17:55:00,0.0
2952,2024-04-17 13:40:00,0.0
2952,2024-04-17 13:45:00,1.0
2952,2024-04-17 13:50:00,1.0
2952,2024-04-17 13:55:00,1.0
2952,2024-04-17 14:00:00,1.0
2952,2024-04-17 14:05:00,1.0
2952,2024-04-17 14:10:00,1.0
2952,2024-04-17 14:15:00,1.0
2952,2024-04-17 14:20:00,1.0
2952,2024-04-17 14:25:00,1.0
2952,2024-04-17 14:30:00,1.0
2952,2024-04-17 14:35:00,1.0
2952,2024-04-17 14:40:00,1.0
2952,2024-04-17 14:45:00,1.0
2952,2024-04-17 14:50:00,1.0
2952,2024-04-17 14:55:00,1.0
2952,2024-04-17 15:00:00,1.0
2952,2024-04-17 15:05:00,1.0
2952,2024-04-17 15:10:00,1.0
2952,2024-04-17 15:15:00,1.0
2952,2024-04-17 15:20:00,1.0
2952,2024-04-17 15:25:00,1.0
2952,2024-04-17 15:30:00,1.0
2952,2024-04-17 15:35:00,1.0
2952,2024-04-17 15:40:00,1.0
2952,2024-04-17 15:45:00,1.0
2952,2024-04-17 15:50:00,1.0
2952,2024-04-17 15:55:00,1.0
2952,2024-04-17 16:00:00,1.0
2952,2024-04-17 16:05:00,1.0
2952,2024-04-17 16:10:00,1.0
2952,2024-04-17 16:15:00,1.0
2952,2024-04-17 16:20:00,1.0
2952,2024-04-17 16:25:00,1.0
2952,2024-04-17 16:30:00,1.0
2952,2024-04-17 16:35:00,1.0
2952,2024-04-17 16:40:00,1.0
2952,2024-04-17 16:45:00,1.0
2952,2024-04-17 16:50:00,1.0
2952,2024-04-17 16:55:00,1.0
2963,2024-01-02 12:20:00,0.0
2963,2024-01-02 12:25:00,0.0
2963,2024-01-02 12:40:00,0.0
2963,2024-01-02 12:55:00,0.0
2963,2024-01-02 14:40:00,1.0
2963,2024-01-02 15:05:00,0.0
2963,2024-01-02 16:00:00,1.0
2963,2024-01-02 16:05:00,0.0
2963,2024-01-02 16:15:00,1.0
2963,2024-01-03 15:20:00,1.0
2963,2024-01-03 15:30:00,0.0
2963,2024-01-03 16:25:00,0.0
2963,2024-01-03 17:50:00,0.0
2963,2024-01-04 11:30:00,0.0
2963,2024-01-04 11:40:00,1.0
2963,2024-01-04 13:00:00,1.0
2963,2024-01-04 13:50:00,0.0
2963,2024-01-04 15:00:00,0.0
2963,2024-01-04 15:05:00,1.0
2963,2024-01-04 15:10:00,0.0
2963,2024-01-04 16:10:00,0.0
2963,2024-01-05 09:50:00,0.0
2963,2024-01-05 10:30:00,1.0
2963,2024-01-05 10:50:00,1.0
2963,2024-01-05 10:55:00,1.0
2963,2024-01-05 11:20:00,1.0
2963,2024-01-05 11:30:00,1.0
2963,2024-01-05 11:40:00,1.0
2963,2024-01-05 12:00:00,1.0
2963,2024-01-05 12:05:00,1.0
2963,2024-01-05 12:25:00,1.0
2963,2024-01-05 12:30:00,1.0
2963,2024-01-05 12:40:00,0.0
2963,2024-01-05 13:45:00,0.0
2963,2024-01-05 13:50:00,0.0
2963,2024-01-05 15:20:00,0.0
2963,2024-01-05 17:50:00,1.0
2963,2024-01-08 10:15:00,0.0
2963,2024-01-08 11:10:00,1.0
2963,2024-01-15 10:30:00,0.0
2963,2024-01-15 16:50:00,1.0
2963,2024-01-15 16:55:00,0.0
2963,2024-01-16 10:30:00,0.0
2963,2024-01-16 11:35:00,1.0
2963,2024-01-16 11:40:00,1.0
2963,2024-01-16 11:45:00,1.0
2963,2024-01-16 11:50:00,1.0
2963,2024-01-16 14:25:00,1.0
2963,2024-01-16 14:30:00,1.0
2963,2024-01-18 11:25:00,0.0
2963,2024-01-18 11:35:00,1.0
2963,2024-01-18 17:30:00,0.0
2963,2024-01-23 10:15:00,0.0
2963,2024-01-23 10:50:00,1.0
2963,2024-01-23 12:05:00,1.0
2963,2024-01-23 12:50:00,0.0
2963,2024-01-23 14:30:00,0.0
2963,2024-01-23 15:15:00,1.0
2963,2024-01-23 17:45:00,1.0
2963,2024-01-24 16:30:00,0.0
2963,2024-01-30 10:00:00,0.0
2963,2024-01-30 11:40:00,0.0
2963,2024-01-30 12:05:00,1.0
2963,2024-01-30 12:20:00,0.0
2963,2024-01-30 13:55:00,1.0
2963,2024-01-30 15:35:00,0.0
2963,2024-01-31 11:40:00,1.0
2963,2024-01-31 11:45:00,0.0
2963,2024-01-31 11:50:00,0.0
2963,2024-01-31 12:15:00,0.0
2963,2024-01-31 12:20:00,0.0
2963,2024-01-31 12:25:00,0.0
2963,2024-01-31 12:40:00,0.0
2963,2024-01-31 12:45:00,0.0
2963,2024-01-31 12:50:00,0.0
2963,2024-01-31 13:00:00,0.0
2963,2024-01-31 13:05:00,0.0
2963,2024-01-31 13:15:00,0.0
2963,2024-01-31 13:20:00,0.0
2963,2024-01-31 13:25:00,0.0
2963,2024-01-31 13:30:00,0.0
2963,2024-01-31 13:35:00,0.0
2963,2024-01-31 13:40:00,0.0
2963,2024-01-31 13:45:00,1.0
2963,2024-01-31 13:50:00,1.0
2963,2024-01-31 13:55:00,1.0
2963,2024-01-31 14:00:00,1.0
2963,2024-01-31 15:00:00,1.0
2963,2024-01-31 15:50:00,1.0
2963,2024-01-31 15:55:00,1.0
2963,2024-01-31 16:10:00,1.0
2963,2024-01-31 16:55:00,1.0
2963,2024-01-31 17:05:00,0.0
2963,2024-01-31 17:45:00,0.0
2963,2024-02-01 09:10:00,0.0
2963,2024-02-01 09:20:00,1.0
2963,2024-02-01 09:40:00,1.0
2963,2024-02-01 09:50:00,1.0
2963,2024-02-01 10:35:00,1.0
2963,2024-02-01 10:45:00,0.0
2963,2024-02-01 11:10:00,0.0
2963,2024-02-01 11:20:00,1.0
2963,2024-02-01 11:25:00,0.0
2963,2024-02-01 12:00:00,0.0
2963,2024-02-01 12:05:00,0.0
2963,2024-02-01 12:15:00,0.0
2963,2024-02-01 12:20:00,0.0
2963,2024-02-01 14:55:00,1.0
2963,2024-02-01 15:00:00,0.0
2963,2024-02-01 15:55:00,1.0
2963,2024-02-01 16:00:00,1.0
2963,2024-02-01 16:05:00,1.0
2963,2024-02-01 16:10:00,1.0
2963,2024-02-01 16:30:00,0.0
2963,2024-02-02 10:25:00,1.0
2963,2024-02-02 10:30:00,0.0
2963,2024-02-02 10:40:00,0.0
2963,2024-02-02 10:45:00,0.0
2963,2024-02-02 11:15:00,0.0
2963,2024-02-02 11:20:00,0.0
2963,2024-02-02 11:25:00,0.0
2963,2024-02-05 10:10:00,0.0
2963,2024-02-05 16:30:00,1.0
2963,2024-02-05 16:50:00,1.0
2963,2024-02-05 17:05:00,0.0
2963,2024-02-06 10:20:00,0.0
2963,2024-02-06 10:25:00,1.0
2963,2024-02-06 10:30:00,1.0
2963,2024-02-06 10:40:00,1.0
2963,2024-02-06 10:45:00,1.0
2963,2024-02-06 10:50:00,1.0
2963,2024-02-06 11:05:00,1.0
2963,2024-02-06 11:30:00,1.0
2963,2024-02-06 11:35:00,1.0
2963,2024-02-06 11:45:00,1.0
2963,2024-02-06 11:50:00,1.0
2963,2024-02-06 12:00:00,1.0
2963,2024-02-06 12:05:00,1.0
2963,2024-02-06 12:10:00,1.0
2963,2024-02-06 12:20:00,1.0
2963,2024-02-06 12:40:00,0.0
2963,2024-02-06 12:45:00,0.0
2963,2024-02-06 12:50:00,0.0
2963,2024-02-06 13:00:00,0.0
2963,2024-02-06 15:10:00,1.0
2963,2024-02-06 15:35:00,1.0
2963,2024-02-06 15:50:00,1.0
2963,2024-02-06 15:55:00,1.0
2963,2024-02-06 16:00:00,1.0
2963,2024-02-06 16:10:00,1.0
2963,2024-02-06 16:15:00,1.0
2963,2024-02-06 16:30:00,1.0
2963,2024-02-06 16:40:00,1.0
2963,2024-02-06 16:45:00,0.0
2963,2024-02-06 17:45:00,0.0
2963,2024-02-07 10:05:00,0.0
2963,2024-02-07 10:25:00,1.0
2963,2024-02-07 12:20:00,0.0
2963,2024-02-07 13:05:00,0.0
2963,2024-02-07 13:20:00,0.0
2963,2024-02-07 13:25:00,0.0
2963,2024-02-07 13:30:00,0.0
2963,2024-02-07 13:35:00,0.0
2963,2024-02-07 13:40:00,0.0
2963,2024-02-08 12:35:00,0.0
2963,2024-02-08 13:45:00,1.0
2963,2024-02-08 13:50:00,1.0
2963,2024-02-08 14:00:00,0.0
2963,2024-02-08 15:10:00,1.0
2963,2024-02-08 15:20:00,1.0
2963,2024-02-08 15:50:00,1.0
2963,2024-02-08 16:30:00,1.0
2963,2024-02-08 16:35:00,0.0
2963,2024-02-08 17:50:00,1.0
2963,2024-02-08 17:55:00,1.0
2963,2024-02-09 10:00:00,0.0
2963,2024-02-09 10:30:00,1.0
2963,2024-02-09 10:40:00,1.0
2963,2024-02-09 11:05:00,0.0
2963,2024-02-09 11:25:00,0.0
2963,2024-02-09 11:35:00,0.0
2963,2024-02-09 11:45:00,1.0
2963,2024-02-09 11:50:00,1.0
2963,2024-02-09 13:25:00,0.0
2963,2024-02-09 14:55:00,0.0
2963,2024-02-09 15:00:00,1.0
2963,2024-02-09 15:25:00,1.0
2963,2024-02-09 15:40:00,1.0
2963,2024-02-14 15:55:00,0.0
2963,2024-02-14 16:15:00,1.0
2963,2024-02-14 16:25:00,1.0
2963,2024-02-14 16:30:00,1.0
2963,2024-02-14 16:35:00,0.0
2963,2024-02-14 16:40:00,0.0
2963,2024-02-14 16:55:00,0.0
2963,2024-02-14 17:00:00,0.0
2963,2024-02-14 17:20:00,0.0
2963,2024-02-14 17:25:00,0.0
2963,2024-02-14 17:30:00,0.0
2963,2024-02-14 17:35:00,1.0
2963,2024-02-15 09:55:00,1.0
2963,2024-02-15 10:00:00,0.0
2963,2024-02-15 10:05:00,0.0
2963,2024-02-15 10:15:00,0.0
2963,2024-02-15 10:20:00,0.0
2963,2024-02-15 10:25:00,0.0
2963,2024-02-15 10:30:00,0.0
2963,2024-02-15 10:35:00,0.0
2963,2024-02-15 10:40:00,0.0
2963,2024-02-15 10:45:00,0.0
2963,2024-02-15 10:50:00,0.0
2963,2024-02-15 10:55:00,0.0
2963,2024-02-15 11:00:00,0.0
2963,2024-02-15 11:05:00,0.0
2963,2024-02-15 11:10:00,0.0
2963,2024-02-15 11:15:00,1.0
2963,2024-02-15 11:25:00,1.0
2963,2024-02-15 11:30:00,1.0
2963,2024-02-15 11:35:00,1.0
2963,2024-02-15 11:40:00,1.0
2963,2024-02-15 11:45:00,1.0
2963,2024-02-15 11:50:00,1.0
2963,2024-02-15 11:55:00,1.0
2963,2024-02-15 12:00:00,1.0
2963,2024-02-15 12:05:00,1.0
2963,2024-02-15 12:15:00,1.0
2963,2024-02-15 12:20:00,1.0
2963,2024-02-15 12:25:00,1.0
2963,2024-02-15 12:30:00,1.0
2963,2024-02-15 12:35:00,1.0
2963,2024-02-15 12:40:00,1.0
2963,2024-02-15 12:45:00,1.0
2963,2024-02-15 12:50:00,0.0
2963,2024-02-15 12:55:00,0.0
2963,2024-02-15 13:00:00,0.0
2963,2024-02-15 13:05:00,0.0
2963,2024-02-15 13:10:00,0.0
2963,2024-02-15 13:15:00,0.0
2963,2024-02-15 13:20:00,1.0
2963,2024-02-15 13:25:00,1.0
2963,2024-02-15 13:30:00,1.0
2963,2024-02-15 13:35:00,1.0
2963,2024-02-15 13:50:00,1.0
2963,2024-02-15 13:55:00,1.0
2963,2024-02-15 14:05:00,1.0
2963,2024-02-15 14:15:00,1.0
2963,2024-02-15 14:20:00,1.0
2963,2024-02-15 14:25:00,1.0
2963,2024-02-15 14:35:00,1.0
2963,2024-02-15 14:40:00,1.0
2963,2024-02-15 14:45:00,1.0
2963,2024-02-15 14:50:00,1.0
2963,2024-02-15 14:55:00,1.0
2963,2024-02-15 15:00:00,1.0
2963,2024-02-15 15:05:00,1.0
2963,2024-02-15 15:10:00,1.0
2963,2024-02-15 15:15:00,1.0
2963,2024-02-15 15:20:00,1.0
2963,2024-02-15 15:25:00,1.0
2963,2024-02-15 15:30:00,1.0
2963,2024-02-15 15:35:00,1.0
2963,2024-02-15 15:40:00,1.0
2963,2024-02-15 15:45:00,1.0
2963,2024-02-15 15:50:00,1.0
2963,2024-02-15 15:55:00,1.0
2963,2024-02-15 16:00:00,1.0
2963,2024-02-15 16:05:00,1.0
2963,2024-02-15 16:10:00,1.0
2963,2024-02-15 16:15:00,1.0
2963,2024-02-15 16:20:00,1.0
2963,2024-02-15 16:25:00,1.0
2963,2024-02-15 16:45:00,1.0
2963,2024-02-15 16:50:00,1.0
2963,2024-02-15 16:55:00,1.0
2963,2024-02-15 17:00:00,1.0
2963,2024-02-15 17:10:00,1.0
2963,2024-02-15 17:15:00,1.0
2963,2024-02-15 17:20:00,1.0
2963,2024-02-15 17:40:00,1.0
2963,2024-02-15 17:45:00,1.0
2963,2024-02-16 10:25:00,1.0
2963,2024-02-16 10:30:00,0.0
2963,2024-02-16 10:35:00,0.0
2963,2024-02-16 10:40:00,0.0
2963,2024-02-16 10:45:00,0.0
2963,2024-02-16 10:50:00,1.0
2963,2024-02-16 10:55:00,1.0
2963,2024-02-16 11:00:00,1.0
2963,2024-02-16 11:05:00,1.0
2963,2024-02-16 11:10:00,1.0
2963,2024-02-16 11:15:00,1.0
2963,2024-02-16 11:30:00,1.0
2963,2024-02-16 11:40:00,1.0
2963,2024-02-16 11:45:00,1.0
2963,2024-02-16 11:50:00,1.0
2963,2024-02-16 11:55:00,1.0
2963,2024-02-16 12:00:00,1.0
2963,2024-02-16 12:05:00,1.0
2963,2024-02-16 12:10:00,1.0
2963,2024-02-16 12:15:00,1.0
2963,2024-02-16 12:20:00,1.0
2963,2024-02-16 12:25:00,1.0
2963,2024-02-16 12:30:00,0.0
2963,2024-02-16 12:35:00,0.0
2963,2024-02-16 12:40:00,0.0
2963,2024-02-16 12:45:00,0.0
2963,2024-02-16 12:50:00,0.0
2963,2024-02-16 12:55:00,0.0
2963,2024-02-16 13:00:00,0.0
2963,2024-02-16 13:05:00,0.0
2963,2024-02-16 13:10:00,0.0
2963,2024-02-16 13:15:00,0.0
2963,2024-02-16 13:20:00,0.0
2963,2024-02-16 13:25:00,0.0
2963,2024-02-16 13:30:00,0.0
2963,2024-02-16 13:35:00,0.0
2963,2024-02-16 13:50:00,0.0
2963,2024-02-16 13:55:00,0.0
2963,2024-02-16 14:00:00,0.0
2963,2024-02-16 14:05:00,0.0
2963,2024-02-16 14:10:00,0.0
2963,2024-02-16 14:15:00,0.0
2963,2024-02-16 14:25:00,1.0
2963,2024-02-16 14:30:00,1.0
2963,2024-02-16 14:45:00,1.0
2963,2024-02-16 14:50:00,1.0
2963,2024-02-16 14:55:00,1.0
2963,2024-02-16 15:00:00,1.0
2963,2024-02-16 15:05:00,1.0
2963,2024-02-16 15:10:00,1.0
2963,2024-02-16 15:15:00,1.0
2963,2024-02-16 15:20:00,1.0
2963,2024-02-16 15:25:00,1.0
2963,2024-02-16 15:30:00,1.0
2963,2024-02-16 15:35:00,1.0
2963,2024-02-16 15:40:00,1.0
2963,2024-02-16 15:45:00,1.0
2963,2024-02-16 15:50:00,1.0
2963,2024-02-16 15:55:00,1.0
2963,2024-02-16 16:00:00,1.0
2963,2024-02-16 16:05:00,1.0
2963,2024-02-16 16:10:00,1.0
2963,2024-02-16 16:20:00,1.0
2963,2024-02-16 16:25:00,0.0
2963,2024-02-16 16:30:00,0.0
2963,2024-02-16 16:35:00,0.0
2963,2024-02-16 16:40:00,0.0
2963,2024-02-16 16:45:00,0.0
2963,2024-02-16 16:50:00,0.0
2963,2024-02-16 16:55:00,0.0
2963,2024-02-16 17:00:00,0.0
2963,2024-02-16 17:05:00,0.0
2963,2024-02-16 17:10:00,0.0
2963,2024-02-16 17:15:00,1.0
2963,2024-02-16 17:25:00,1.0
2963,2024-02-16 17:30:00,1.0
2963,2024-02-16 17:35:00,0.0
2963,2024-02-16 17:45:00,0.0
2963,2024-02-19 10:50:00,0.0
2963,2024-02-19 11:10:00,1.0
2963,2024-02-19 11:20:00,1.0
2963,2024-02-19 11:25:00,1.0
2963,2024-02-19 11:30:00,1.0
2963,2024-02-19 11:35:00,1.0
2963,2024-02-19 11:40:00,1.0
2963,2024-02-19 11:45:00,1.0
2963,2024-02-19 11:50:00,1.0
2963,2024-02-19 11:55:00,1.0
2963,2024-02-19 12:00:00,1.0
2963,2024-02-19 12:05:00,1.0
2963,2024-02-19 12:15:00,1.0
2963,2024-02-19 12:20:00,1.0
2963,2024-02-19 12:25:00,1.0
2963,2024-02-19 12:45:00,1.0
2963,2024-02-19 13:00:00,1.0
2963,2024-02-19 13:10:00,1.0
2963,2024-02-19 13:15:00,1.0
2963,2024-02-19 13:25:00,1.0
2963,2024-02-19 13:30:00,1.0
2963,2024-02-19 13:35:00,1.0
2963,2024-02-19 13:50:00,1.0
2963,2024-02-19 13:55:00,1.0
2963,2024-02-19 14:00:00,1.0
2963,2024-02-19 14:05:00,1.0
2963,2024-02-19 14:10:00,1.0
2963,2024-02-19 14:15:00,1.0
2963,2024-02-19 14:20:00,1.0
2963,2024-02-19 14:25:00,1.0
2963,2024-02-19 14:30:00,1.0
2963,2024-02-19 14:35:00,1.0
2963,2024-02-19 14:40:00,1.0
2963,2024-02-19 14:50:00,1.0
2963,2024-02-19 14:55:00,1.0
2963,2024-02-19 15:00:00,1.0
2963,2024-02-19 15:05:00,1.0
2963,2024-02-19 15:10:00,0.0
2963,2024-02-19 15:15:00,0.0
2963,2024-02-19 15:20:00,0.0
2963,2024-02-19 15:35:00,0.0
2963,2024-02-19 15:40:00,0.0
2963,2024-02-19 16:00:00,0.0
2963,2024-02-19 16:20:00,0.0
2963,2024-02-19 16:30:00,1.0
2963,2024-02-19 16:35:00,1.0
2963,2024-02-19 16:40:00,1.0
2963,2024-02-19 16:45:00,1.0
2963,2024-02-19 16:55:00,1.0
2963,2024-02-19 17:05:00,1.0
2963,2024-02-19 17:10:00,1.0
2963,2024-02-19 17:15:00,1.0
2963,2024-02-19 17:20:00,1.0
2963,2024-02-19 17:25:00,1.0
2963,2024-02-19 17:35:00,0.0
2963,2024-02-19 17:40:00,0.0
2963,2024-02-19 17:50:00,0.0
2963,2024-02-19 17:55:00,0.0
2963,2024-02-20 09:50:00,0.0
2963,2024-02-20 09:55:00,1.0
2963,2024-02-20 10:00:00,1.0
2963,2024-02-20 10:05:00,1.0
2963,2024-02-20 10:10:00,1.0
2963,2024-02-20 10:15:00,1.0
2963,2024-02-20 10:20:00,1.0
2963,2024-02-20 10:25:00,1.0
2963,2024-02-20 10:30:00,1.0
2963,2024-02-20 10:35:00,1.0
2963,2024-02-20 10:40:00,1.0
2963,2024-02-20 10:45:00,1.0
2963,2024-02-20 10:55:00,1.0
2963,2024-02-20 11:00:00,1.0
2963,2024-02-20 11:05:00,1.0
2963,2024-02-20 11:10:00,1.0
2963,2024-02-20 11:15:00,1.0
2963,2024-02-20 11:20:00,1.0
2963,2024-02-20 11:25:00,1.0
2963,2024-02-20 11:30:00,1.0
2963,2024-02-20 11:35:00,1.0
2963,2024-02-20 11:40:00,1.0
2963,2024-02-20 11:45:00,1.0
2963,2024-02-20 11:50:00,1.0
2963,2024-02-20 11:55:00,1.0
2963,2024-02-20 12:00:00,1.0
2963,2024-02-20 12:05:00,1.0
2963,2024-02-20 12:10:00,1.0
2963,2024-02-20 12:15:00,1.0
2963,2024-02-20 12:20:00,1.0
2963,2024-02-20 12:25:00,0.0
2963,2024-02-20 12:30:00,0.0
2963,2024-02-20 12:35:00,0.0
2963,2024-02-20 12:40:00,0.0
2963,2024-02-20 12:45:00,0.0
2963,2024-02-20 12:50:00,0.0
2963,2024-02-20 12:55:00,0.0
2963,2024-02-20 13:00:00,0.0
2963,2024-02-20 13:05:00,0.0
2963,2024-02-20 13:15:00,0.0
2963,2024-02-20 13:20:00,0.0
2963,2024-02-20 13:25:00,0.0
2963,2024-02-20 13:30:00,0.0
2963,2024-02-20 13:35:00,0.0
2963,2024-02-20 13:40:00,0.0
2963,2024-02-20 13:55:00,0.0
2963,2024-02-20 14:00:00,0.0
2963,2024-02-20 14:05:00,0.0
2963,2024-02-20 14:10:00,0.0
2963,2024-02-20 14:15:00,0.0
2963,2024-02-20 14:20:00,1.0
2963,2024-02-20 14:25:00,1.0
2963,2024-02-20 14:30:00,1.0
2963,2024-02-20 14:35:00,1.0
2963,2024-02-20 14:40:00,1.0
2963,2024-02-20 14:45:00,1.0
2963,2024-02-20 14:50:00,1.0
2963,2024-02-20 14:55:00,1.0
2963,2024-02-20 15:00:00,1.0
2963,2024-02-20 15:05:00,0.0
2963,2024-02-20 15:10:00,0.0
2963,2024-02-20 15:15:00,0.0
2963,2024-02-20 15:20:00,0.0
2963,2024-02-20 15:30:00,0.0
2963,2024-02-20 15:35:00,0.0
2963,2024-02-20 15:40:00,0.0
2963,2024-02-20 15:45:00,0.0
2963,2024-02-20 15:55:00,0.0
2963,2024-02-20 16:00:00,0.0
2963,2024-02-20 16:10:00,0.0
2963,2024-02-20 16:15:00,1.0
2963,2024-02-20 16:20:00,1.0
2963,2024-02-20 16:25:00,1.0
2963,2024-02-20 16:30:00,1.0
2963,2024-02-20 16:35:00,1.0
2963,2024-02-20 16:40:00,1.0
2963,2024-02-20 16:45:00,1.0
2963,2024-02-20 16:50:00,1.0
2963,2024-02-20 16:55:00,1.0
2963,2024-02-20 17:00:00,1.0
2963,2024-02-20 17:05:00,1.0
2963,2024-02-20 17:10:00,1.0
2963,2024-02-20 17:15:00,1.0
2963,2024-02-20 17:20:00,1.0
2963,2024-02-20 17:25:00,0.0
2963,2024-02-20 17:30:00,0.0
2963,2024-02-20 17:35:00,0.0
2963,2024-02-20 17:40:00,0.0
2963,2024-02-20 17:45:00,0.0
2963,2024-02-20 17:50:00,0.0
2963,2024-02-20 17:55:00,0.0
2963,2024-02-21 09:25:00,0.0
2963,2024-02-21 09:30:00,1.0
2963,2024-02-21 09:40:00,1.0
2963,2024-02-21 09:45:00,1.0
2963,2024-02-21 09:50:00,1.0
2963,2024-02-21 09:55:00,1.0
2963,2024-02-21 10:00:00,1.0
2963,2024-02-21 10:05:00,1.0
2963,2024-02-21 10:10:00,1.0
2963,2024-02-21 10:15:00,1.0
2963,2024-02-21 10:20:00,1.0
2963,2024-02-21 10:25:00,1.0
2963,2024-02-21 10:30:00,1.0
2963,2024-02-21 10:35:00,1.0
2963,2024-02-21 10:40:00,1.0
2963,2024-02-21 10:45:00,1.0
2963,2024-02-21 10:50:00,1.0
2963,2024-02-21 10:55:00,1.0
2963,2024-02-21 11:05:00,1.0
2963,2024-02-21 11:10:00,1.0
2963,2024-02-21 11:15:00,1.0
2963,2024-02-21 11:20:00,1.0
2963,2024-02-21 11:25:00,1.0
2963,2024-02-21 11:30:00,1.0
2963,2024-02-21 11:35:00,1.0
2963,2024-02-21 11:40:00,1.0
2963,2024-02-21 11:45:00,0.0
2963,2024-02-21 11:50:00,0.0
2963,2024-02-21 11:55:00,0.0
2963,2024-02-21 12:00:00,0.0
2963,2024-02-21 12:25:00,0.0
2963,2024-02-21 12:30:00,0.0
2963,2024-02-21 12:35:00,1.0
2963,2024-02-21 12:40:00,1.0
2963,2024-02-21 12:45:00,1.0
2963,2024-02-21 12:50:00,1.0
2963,2024-02-21 13:05:00,1.0
2963,2024-02-21 13:10:00,1.0
2963,2024-02-21 13:20:00,1.0
2963,2024-02-21 13:25:00,1.0
2963,2024-02-21 13:35:00,1.0
2963,2024-02-21 13:40:00,1.0
2963,2024-02-21 13:50:00,1.0
2963,2024-02-21 13:55:00,1.0
2963,2024-02-21 14:00:00,1.0
2963,2024-02-21 14:05:00,0.0
2963,2024-02-21 14:10:00,0.0
2963,2024-02-21 14:25:00,0.0
2963,2024-02-21 14:30:00,0.0
2963,2024-02-21 14:35:00,0.0
2963,2024-02-21 14:40:00,0.0
2963,2024-02-21 14:45:00,0.0
2963,2024-02-21 14:50:00,0.0
2963,2024-02-21 14:55:00,0.0
2963,2024-02-21 15:00:00,1.0
2963,2024-02-21 15:05:00,1.0
2963,2024-02-21 15:10:00,1.0
2963,2024-02-21 15:15:00,1.0
2963,2024-02-21 15:20:00,1.0
2963,2024-02-21 15:25:00,1.0
2963,2024-02-21 15:30:00,1.0
2963,2024-02-21 15:35:00,1.0
2963,2024-02-21 15:40:00,1.0
2963,2024-02-21 15:45:00,1.0
2963,2024-02-21 15:50:00,1.0
2963,2024-02-21 15:55:00,1.0
2963,2024-02-21 16:00:00,1.0
2963,2024-02-21 16:05:00,1.0
2963,2024-02-21 16:10:00,1.0
2963,2024-02-21 16:15:00,1.0
2963,2024-02-21 16:20:00,0.0
2963,2024-02-21 16:25:00,0.0
2963,2024-02-21 16:30:00,0.0
2963,2024-02-21 16:35:00,0.0
2963,2024-02-21 16:40:00,0.0
2963,2024-02-21 16:45:00,0.0
2963,2024-02-21 16:50:00,0.0
2963,2024-02-21 16:55:00,0.0
2963,2024-02-21 17:00:00,0.0
2963,2024-02-21 17:05:00,0.0
2963,2024-02-21 17:10:00,0.0
2963,2024-02-21 17:15:00,1.0
2963,2024-02-21 17:25:00,1.0
2963,2024-02-21 17:30:00,1.0
2963,2024-02-21 17:35:00,1.0
2963,2024-02-21 17:40:00,1.0
2963,2024-02-21 17:45:00,1.0
2963,2024-02-21 17:50:00,1.0
2963,2024-02-21 17:55:00,1.0
2963,2024-02-22 14:30:00,1.0
2963,2024-02-22 14:35:00,0.0
2963,2024-02-22 14:40:00,0.0
2963,2024-02-22 14:45:00,0.0
2963,2024-02-22 14:50:00,0.0
2963,2024-02-22 15:00:00,0.0
2963,2024-02-22 15:10:00,0.0
2963,2024-02-22 15:15:00,1.0
2963,2024-02-22 15:20:00,1.0
2963,2024-02-22 15:25:00,1.0
2963,2024-02-22 15:30:00,1.0
2963,2024-02-22 15:40:00,1.0
2963,2024-02-22 15:45:00,1.0
2963,2024-02-22 15:50:00,1.0
2963,2024-02-22 15:55:00,1.0
2963,2024-02-22 16:00:00,1.0
2963,2024-02-22 16:05:00,1.0
2963,2024-02-22 16:10:00,1.0
